     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    97: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    98:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    99: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:FREQ:STOP 12750000000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1306: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG1:LIM:STAR -57
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG1:LIM:STOP -57
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG2:LIM:STAR -47
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG2:LIM:STOP -47
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1313: ------------------------------------------------------------------------------------------------------------------------------------
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:DET RMS
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:DET RMS
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG:LIM:STAT ON
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> CALC:PSE:MARG 100
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> CALC:PSE:PSH ON
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> CALC:PSE:SUBR 1
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> CALC:LIM1:FAIL?
  556377 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.219:5025 << [0]
  556377 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1325: result is: ['0']
  556377 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> INIT:SPUR; *WAI
  556377 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> TRAC:DATA? SPURIOUS
  566608 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.219:5025 << [+7.149943750E+004,-4.829167175E+001,+8.708328247,+1.710140672E+009,-4.906455612E+001,-2.064556122]
  566608 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> FORM:DEXP:FORM CSV
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> FORM:DEXP:DSEP POIN
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> FORM:DEXP:FORM CSV
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> FORM:DEXP:HEAD ON
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> FORM:DEXP:TRAC SING
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> MMEM:STOR1:TRAC 1,'C:\R_S\instr\user\fsw_Results_2.CSV'
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1341: 6
  566623 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1342: ['+7.149943750E+004', '-4.829167175E+001', '+8.708328247', '+1.710140672E+009', '-4.906455612E+001', '-2.064556122']
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1442: ['+7.149943750E+004', '-4.829167175E+001', '+8.708328247', '+1.710140672E+009', '-4.906455612E+001', '-2.064556122']
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1482: abs power msew value are -48.29167175 -49.06455612
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1502: ([71499.4375, 1710140672.0], [-48.29167175, -49.06455612], [8.708328247, -2.064556122])
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1504: ------------------------------------------------------------------------------------------------------------------------------------
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1506: Measurement Ranges for FSW spectrum analyzer
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1508: ------------------------------------------------------------------------------------------------------------------------------------
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1510:  Range  |  Freq  kHZ| PowerAbs(-dbm) |  limit (-db) | Verdict  
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1512:  Range1 | 71.49944     | -48.29 |  8.71 |PASS  
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1520:  Range2 | 1710140.67200     | -49.06 |  -2.06  |PASS 
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1528: ------------------------------------------------------------------------------------------------------------------------------------
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1530:  Test Summary for Frequency Measurement for all ranges : PASS  
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1532: ------------------------------------------------------------------------------------------------------------------------------------
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1556: ____________________________________________________________________________________________________________________________________
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1557: {3}\\Logs_folder\\Band4_2021-02-23_14-20-41_max
  566629 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1558: ____________________________________________________________________________________________________________________________________
  566645 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1567: ____________________________________________________________________________________________________________________________________
  566645 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1568: ____________________________________________________________________________________________________________________________________
  566645 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> PREPare:LTE:SIGN:CONN:DEDBearer "6 (ims)", VOICE, 1, 65535
  566645 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CALL:LTE:SIGN:PSWitched:ACTion CONNect
  566645 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEDBearer?
  566695 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [NAV]
  566695 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEDBearer?
  566726 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [NAV]
  567248 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEDBearer?
  567248 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["7 (->6, Voice)"]
  567750 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1579: Dedicated Bearer Voice connected
  567750 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1580: PASSED
  567750 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CONFigure:DATA:CONTrol:IMS2:VIRTualsub1:MTCall:CALL
  569760 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSe:DATA:CONTrol:IMS2:EVENts:LAST?
  569760 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [INV,INV,INV,INV,INV,INV]
  571299 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1593: UE device answering incoming call from CMW
  573310 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSe:DATA:CONTrol:IMS2:EVENts:LAST?
  573310 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [INV,INV,INV,INV,INV,INV]
  579511 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1608: UE device terminating call from CMW
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1614: PASSED
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SYST:ERR:ALL?
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [0,"No error"]
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1616: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1617:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  			 FAIL 
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1627: ____________________________________________________________________________________________________________________________________
  581521 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1628: {3}\\Logs_folder\\Band4_2021-02-23_14-20-41_max
  581537 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1629: ____________________________________________________________________________________________________________________________________
  581537 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1635: ------------------------------------------------------------------------------------------------------------------------------------
  581568 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1653: ____________________________________________________________________________________________________________________________________
  581568 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1654: {3}\\Logs_folder\\Band4_2021-02-23_14-20-41_max
  581568 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1655: ____________________________________________________________________________________________________________________________________
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> &GTL
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                               close   173: Close Socket Handle: <socket.socket fd=1104, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('192.168.0.217', 50896), raddr=('192.168.0.218', 5025)>
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1694: end of 3 th loop
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1702: ____________________________________________________________________________________________________________________________________
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1703: {3}\\Logs_folder\\Band4_2021-02-23_14-20-41_max
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1704: ____________________________________________________________________________________________________________________________________
  582441 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1706: ____________________________________________________________________________________________________________________________________
  582473 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1752: {3}\\Logs_folder\\Band4_2021-02-23_14-20-41_max\\CMW_VERDICT_20210223-143023.csv
  582511 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1765: ____________________________________________________________________________________________________________________________________
  582511 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1766: PASSED
